Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
1,Measurement,Further Practice,,16,1 litre is equal to,10^3& cm^3&,1 dm^3&,10^-3& m^3&,All the above,,D,,MCQ
1,Measurement,Further Practice,,17,"Ifthe length of a vernier scale having 20 divisions corresponding to 19 main scale divisions and given that 1 MSD = 1 mm, then the least count of the vernier callipers is",0.1 mm,50 m m,0.05 mm,1 x 10^-4& cm,,C,,MCQ
1,Measurement,Further Practice,,18,The ratio of densities of two substances a and b is 3:1 and the relative density of object b is 4. The density of substance a is,12 x 10^3& kg m^-3&,1.1 g cm^-3&,120 g cm^-3&,0.75 g cm^-3&,,A,,MCQ
1,Measurement,Further Practice,,19,The time taken to complete 20 oscillations by a seconds pendulum is,20 s,50 s ,40 s,5 s,,C,,MCQ
1,Measurement,Further Practice,,20,1^0& A is _______,10 nm,0.1 nm,100 nm,1 nm,,B,,MCQ
1,Measurement,Further Practice,,21,1 litre is equal to _________,1000 ml,100 cm&3&,10 ml,10 cm^3&,,A,,MCQ
1,Measurement,Further Practice,,22,The density of a cuboid of mass 200 g with dimensions 2 cm x 4 cm x 5 cm is,1000 kg m^-3&,3000 kg m^-3&,5000 kg m^-3&,2000 kg m^-3&,,C,,MCQ
1,Measurement,Further Practice,,23,10^4& cm^3& is equal to ,1/1000 m^3&,1/100 m^3&,10 m^3&,10 m^3&,,B,,MCQ
1,Measurement,Further Practice,,24,The total mass of two objects of mass 1050 kg and 12 tonnes is,22.5 quintals,225 tonnes,11.2 tonnes,12 x 10^4& kg,,A,,MCQ
1,Measurement,Further Practice,,25,4.15 p.m. in 12 hour system is writen as _______ in 24 hours clock system.,11 hours 45 minutes,4 hours 15 minutes,22 hours 15 minutes,16 hour 15 minutes,,D,,MCQ
1,Measurement,Further Practice,,1,Which of the following instruments can be used to measure the volume ofa liquid?,Measuring cylinder,Vernier callipers,Pipette,Measuring flask,,"A, C, D",,MAQ
1,Measurement,Further Practice,,2,Which of the following statements about the vernier calipers are true?,It can be used to measure internal diameters,It can be used to measure external diameters.,It is accurate up to 0.1 em,zero error may be present,,"A, B, D",,MAQ
1,Measurement,Further Practice,,3,Among the following identify derived quantities?,Speed,Temperature,volume,Mass,,"A, C",,MAQ
1,Measurement,Further Practice,,4,Which of the following in unit not a time?,Parsec,Light year,Micron,Second,,"A, C",,MAQ
1,Measurement,Further Practice,,5,Density of water is:,1 g cm^-3&,100 kg m^-3&,1000 kg m^-3&,None,,"A, C",,MAQ
1,Measurement,Further Practice,,6,A device used to measure volume of liquids is,burette,density bottle,pipette,common balance,,"A, C",,MAQ
1,Measurement,Further Practice,,7,"An object is placed in 3 beakers containing liquids A, B and C respectively. If the density of object (d) when compared to densities of liquids A, B and C is given by d~A* < d < d~B* < d~C* then the body sinks in",Liquid A,Liquid B,Liquid C,All the three liquids,,"B, C",,MAQ
1,Measurement,Further Practice,,8,Choose the correct answer from the following,An area of one square centimetre is 10^4& times greater than one square metre.,1 hour 18 min is equal to 3618 seconds.,SI unit of volume is cubic metres,Metre is the standard unit to measure length.,,"C, D",,MAQ
1,Measurement,Further Practice,,9,Choose the correct statement from the following,Distance between earth and nearest star is of order in parsec,Thousand millimetre make one metre.,1 tonne is equal to 10^6& g.,A simple pendulum is used to measure the mass of a bob.,,"A, B, C",,MAQ
1,Measurement,Further Practice,,10,"Ifthe length of a vernier scale having 25 divisions corresponding to 24 main scale divisions and given that 1 MSD = Imm, then the least count of vernier calipers is",0.004 cm,4 micrometer,0.04 nm,0.04 m,,"A, C",,MAQ
1,Measurement,Further Practice,,1,"Assertion : nm is not same as mN.
Reason : 1nm = 10^-9& m and 1mN = 10^-3& N",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,A,,AR
1,Measurement,Further Practice,,2,"Assertion : The value of 1 micron is equal to 10^-6& m.
Reason : Micron is the unit for measuring microscopic distance.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,B,,AR
1,Measurement,Further Practice,,3,"Assertion : Mass, length and time are fundamental physical quantities.
Reason : They are independent of each other.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,A,,AR
1,Measurement,Further Practice,,4,"Assertion : Nowadays a standard metre is defined as in terms of the wavelength of light.
Reason : Light has no relation with length.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,C,,AR
1,Measurement,Further Practice,,5,"Assertion : When we change the unit of measurement of a quantity, its numerical value changes.
Reason : Smaller the unit of measurement smaller is its numerical value.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,C,,AR
1,Measurement,Further Practice,,6,"Assertion : The least count of vernier callipers is dependent on its design.
Reason: The L.C of V.C = Pitch / No. of VSD",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,A,,AR
1,Measurement,Further Practice,,7,"Assertion : Density of a substance is the ratio of mass of the substance to its volume
Reason : Relative density is the ratio of density of substance to the density of water at 4^0&C.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,A,,AR
1,Measurement,Further Practice,,8,"Assertion : The time period of a simple pendulum is independent of its length.
Reason : The length of a pendulum is the distance between point of suspension and centre of the bob.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,D,,AR
1,Measurement,Further Practice,,9,"Assertion : Though milligram is the unit of mass, it is not a fundamental unit.
Reason : All practical units need not be fundamental unit.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,A,,AR
1,Measurement,Further Practice,,10,"Assertion : 100 years make 10 decades.
Reason : Every century is divided into 10 decades.",If both assertion and reason are CORRECT and reason is the CORRECT explanation of the assertion.,"If both assertion and reason are CORRECT, but reason is NOT THE CORRECT explanation of the assertion.","If assertion is CORRECT, but reason is INCORRECT.",If both assertion and reason is INCORRECT.,,A,,AR
1,Measurement,Further Practice,,1,"Passage - I
A vernier callipers has a pitch of 0.1 cm and 10 vernier scale divisions coincide exactly with 9 main scale divisions. It is used to measure the volume of a given sphere. Thegram while measuring the diameter of the sphere is given below.

i) What is the least count of the instrument?",0.1 cm,0.01 cm,1 m,0.01 mm,CH-1-1-ROW-98,B,,MCQ
1,Measurement,Further Practice,,2,"Passage - I
A vernier callipers has a pitch of 0.1 cm and 10 vernier scale divisions coincide exactly with 9 main scale divisions. It is used to measure the volume of a given sphere. Thegram while measuring the diameter of the sphere is given below.

What is the radius of the sphere?",1.64 cm,0.82 cm,0.41 cm,3.28 cm,,B,,MCQ
1,Measurement,Further Practice,,3,"Passage - I
A vernier callipers has a pitch of 0.1 cm and 10 vernier scale divisions coincide exactly with 9 main scale divisions. It is used to measure the volume of a given sphere. Thegram while measuring the diameter of the sphere is given below.

What is the volume of the sphere?",1.31 cm^3&,2.31 cm^3&,3.31 cm^3&,4.31 cm^3&,,B,,MCQ
1,Measurement,Further Practice,,1,Find the CGS unit of the following derived quantities: Give the relation of these CGS units with respect to their SI units.,A,B,C,D,CH-1-1-ROW-101,DUMMY,,FIB
1,Measurement,Further Practice,,2,Find the SI unit of the following derived quantities : Infer are the MKS units of these derived quantities same as their SI units.,A,B,C,D,CH-1-2-ROW-102,DUMMY,,FIB
1,Measurement,Further Practice,,3,"1 km h^-1& = p m s^-1&, then find the value of p.",A,B,C,D,,5/18,,FIB
1,Measurement,Further Practice,,4,If OLYMPIAD' is the unit of a new physical quantity. How many times more then 1 Mega OLYMPIAD when compared to ten milli OLYMPIAD?,A,B,C,D,,DUMMY,,FIB
1,Measurement,Further Practice,,5,A satellite was orbiting the Earth at an altitude of 300 km. What is the altitude in millimetres?,A,B,C,D,,3 x 10^8& mm,,FIB
1,Measurement,Further Practice,,6,"Express 'mile', in terms of kilometre. (1 mile = 1.760 yards, 1 yard = 36 inches and 1 inches = 2.54 cm).
[Note: Mile, yard and inch are practical units of length].",A,B,C,D,,DUMMY,,FIB
1,Measurement,Further Practice,,7,If 1 km^2& = 10^8& mm^2& then find the value of a.,A,B,C,D,,12,,FIB
1,Measurement,Further Practice,,8,The unit used to measure the liquids is litre. One litre is equal to 1000 millilitre and one millilitre is equal to 1 cm^3&. Deduce a relationship between S.I. unit of volume and litre.,A,B,C,D,,DUMMY,,FIB
1,Measurement,Further Practice,,9,"The least count of a vernier callipers is 0.01 cm. It has an error of +0.02 cm while measuring the radius of a eylinder. The main scale reading is 3.60 em and the 8th vernier scale division coincides with main scale, then what will be the correct radius of the cylinder?",A,B,C,D,,1.83 cm,,FIB
1,Measurement,Further Practice,,10,"The LC of a vernier callipers is 0.01 cm and its zero error is - 0.03 cm while measuring the length of a rod. The main scale reading is 4.6 cm and the sixth division on the vernier is in line with a marking on the main scale, then what will be the length of the rod ?",A,B,C,D,,4.69 cm,,FIB
1,Measurement,Further Practice,,11,"The main scale of a vernier callipers reads 4.7 cm, the 3rd division on the vernier scale coincides with a main scale division while measuring the length of a rod. The least count of the vernier callipers 0.1 mm. What is the length of the rod?",A,B,C,D,,4.73 cm,,FIB
1,Measurement,Further Practice,,12,"If 5 litres of kerosene has a mass of 5 kg, then what is the density of kerosene?",A,B,C,D,,1000 kg m^-3&,,FIB
1,Measurement,Further Practice,,13,"You are studying (seriously) and suddenly you thought of calculating mass of air enclosed in your room. You found that the length, breadth and height of your room are 5 m, 4 m and 3 m respectively. If the density of air enclosed in your room is 1.2 kg m^-3&, what is the mass of air enclosed in your room?",A,B,C,D,,72 kg,,FIB
1,Measurement,Further Practice,,14,Calculate the mass of a body in tonnes whose volume is 2 m^3& and R.D is 5.2.,A,B,C,D,,1.04 tonnes,,FIB
1,Measurement,Further Practice,,15,"The mass of an wooden cube of edge 10 cm is 800 g. If the mass of an equal volume of water is 1 kg, then find the relative density of a wooden cube.",A,B,C,D,,0.8,,FIB
1,Measurement,Further Practice,,16,A vernier callipers measures the diameter of rod as 1.24 cm. The vernier callipers has 10 divisions which slides over main scale of 1 MSD = 0.5 mm. Find the main scale reading and vernier coincidence.,A,B,C,D,,VCD = 8,,FIB
1,Measurement,Further Practice,,17,Two spheres are having the ratio of their densities 1:3 and masses in 3:4 respectively. Find the ratio of their volumes,A,B,C,D,,9 : 4,,FIB
1,Measurement,Further Practice,,18,A uniform wire of diameter 0.8 mm is wound on a scale in turns such that it covers a distance of 8 divisions. The scale taken has each cm being calibrated to 10 divisions. Find the number of turns wound.,A,B,C,D,,10 turns,,FIB
1,Measurement,Further Practice,,19,"A vendor has 3 stones each measuring masses of 2 kg, 5 kg and 6 kg respectively. If the vendor has to measure 1 kg, 3 kg, 4 kg and 7 kg using of the above stone how does he m asure it.",A,B,C,D,,4 cm^3&,,FIB
1,Measurement,Further Practice,,20,"Two identical lead balls are immersed into a measuring jar containing water, the level of water raises from 26 cm^3& to 38 cm^3&. If one of the above lead ball and another metallic ball are immersed simultaneously than level of water in measuring jar rises from 26 cm^3& to 36 cm^3&. Find the volume of the lead ball and metallic ball.",A,B,C,D,,DUMMY,,FIB
1,Measurement,Further Practice,,1,A light year is unit of ,Acceleration,Distance,Speed,Time,,B,,MCQ
1,Measurement,Further Practice,,2,"A wire of length 50 cm has a mass of 20 gr. It its radius is halved by stretching, its new mass per unit length will be",0.4 g cm^-1&,0.2 kg m^-1&,0.1 g cm^-1&,0.2 g cm^-1&,,C,,MCQ
1,Measurement,Further Practice,,3,Velocity of light in centimeter per nano second is __________,,,,,,30 cm ns^-1&,,FIB
1,Measurement,Further Practice,,4,(A) Micro-gram (m.m.)^-3& = _____ kgm^-3&,,,,,,1 kg m^-3&,,FIB
1,Measurement,Further Practice,,401,(B) Nanometer min^-2& = _________ msec^-2&,,,,,,5/18 x 10^6& m s^-2&,,FIB
1,Measurement,Further Practice,,402,(C) Kgf cm^-2& = ______Nm^-2& (kgf = 10 N),,,,,,10^-3& N m^-2&,,FIB
1,Measurement,Further Practice,,403,(D) 440 rad min^-2&? = ________,,,,,,7/360 rev s^-2&,,FIB
1,Measurement,Further Practice,,404,(E) kg m^2& s^-2& = ... gr cm^2& s^-2&,,,,,,10^7& g cm^2& s^2&,,FIB
1,Measurement,Further Practice,,5,Light takes approximately 8 minute to reach the earth from Sun. The distance between earth and Sun in kilometers is,,,,,,144 x 10^6& km,,FIB
1,Measurement,Further Practice,,6,Thickness of the page on which your are writing is the order of,0.1 cm,0.1 micrometer,0.1 angstrom,0.1 mm,,D,,MCQ
1,Measurement,Further Practice,,7,1 horse power is equal to ________ watt,746,500,546,700,,A,,MCQ
1,Measurement,Further Practice,,8,Which of the following is the smallest unit?,millimetre,angstrom,fermi,metre,,C,,MCQ
1,Measurement,Further Practice,,9,Which of the following is not a unit of time?,Hour,Nano second,Microsecond,Light year,,D,,MCQ
1,Measurement,Further Practice,,10,Light year is a unit of:,Time,Speed,Distance,None of these,,C,,MCQ
1,Measurement,Further Practice,,11,The volume of a cube in m^3& is equal to the surface area of the cube in m^2&. The volume of the cube is,64 m^3&,216 m^3&,512 m^3&,196 m^3&,,B,,MCQ
1,Measurement,Further Practice,,12,Which of the following quantity is expressed as force per unit area?,Work,Pressure,Volumne,Area,,B,,MCQ
1,Measurement,Further Practice,,13,How many wave lengths of Kr^86& are there in 1 metre?,1553164.13,1650763.73,2348123.73,652169.13,,B,,MCQ
1,Measurement,Further Practice,,14,One second is defined to be equal to:,1650763.73 periods of krypton clock,652189.63 periods of krypton clock,1650755.73 periods of cesium clock,"9, 19, 26, 31, 770 periods of cesium clock",,D,,MCQ
2,Force and Friction,Summative Exercise,,1,"In SI units a force is numerically equal to the _________, when the force is applied to it.",,,,,,Acceleration of Standrad Kilogram,,FIB
2,Force and Friction,Summative Exercise,,2,Mass is a ________ quantity.,,,,,,Scalar,,FIB
2,Force and Friction,Summative Exercise,,3,The opposing force that is caused due to relative motion between two surfaces in contact is called __________,,,,,,Friction,,FIB
2,Force and Friction,Summative Exercise,,4,"With increase of temperature, the frictional force acting between two surfaces ___________",,,,,,Decreases,,FIB
2,Force and Friction,Summative Exercise,,5,"In general, the realtion between limiting friction __________ Kinetic friction",,,,,,>,,FIB
2,Force and Friction,Summative Exercise,,6,The force of friction which does not allow one body to slide upon another is called ________.,,,,,,Static friction,,FIB
2,Force and Friction,Summative Exercise,,7,The maximum of friction which does not allow one body to slide upon another is called _________.,,,,,,Limiting friction,,FIB
2,Force and Friction,Summative Exercise,,8,Limiting friction is slightly greater than ______ friction.,,,,,,Sliding,,FIB
2,Force and Friction,Summative Exercise,,9,The coefficient of limiting friction between the surfaces of contact is the ratio of the ________ friction to the normal reaction.,,,,,,Limiting,,FIB
2,Force and Friction,Summative Exercise,,10,Limiting friction is allso called as ___________.,,,,,,Maximum force of friction,,FIB
2,Force and Friction,Summative Exercise,,11,__________ is a self adjusting force.,,,,,,Force of friction,,FIB
2,Force and Friction,Summative Exercise,,12,The force of friction is ________ the normal reaction between the surfaces.,,,,,,Directly proportional to,,FIB
2,Force and Friction,Summative Exercise,,13,Frictional force in a ceiling fan is reduced by using _________,,,,,,Ball bearings,,FIB
2,Force and Friction,Summative Exercise,,14,Aeroplanes are streamlined to reduce _______ friction.,,,,,,Fluid,,FIB
2,Force and Friction,Summative Exercise,,15,The force with which a magnet attracts objects like iron is called ____________.,,,,,,Magnetic force,,FIB
2,Force and Friction,Summative Exercise,,16,The force of gravity cannot act at a distance.,,,,,,0,,TF
2,Force and Friction,Summative Exercise,,17,A force cannot be seen but the effect of the force can be felt.,,,,,,1,,TF
2,Force and Friction,Summative Exercise,,18,"When a force is exerted on a stationary object, it will move.",,,,,,0,,TF
2,Force and Friction,Summative Exercise,,19,An force can change the shape and volume of an object.,,,,,,0,,TF
2,Force and Friction,Summative Exercise,,20,An astronaut whose mass is 84 kg on earth will have a mass of approximately 14 kg on the moon.,,,,,,0,,TF
2,Force and Friction,Summative Exercise,,21,The depressions and elevations present on the surface of objects causes friction.,,,,,,1,,TF
2,Force and Friction,Summative Exercise,,22,Rolling friction always greater than static friction.,,,,,,0,,TF
2,Force and Friction,Summative Exercise,,23,The efficiency of machine is reduced due to friction.,,,,,,1,,TF
2,Force and Friction,Summative Exercise,,24,The friction between moving surfaces in contact can be increased by polishing them.,,,,,,0,,TF
2,Force and Friction,Summative Exercise,,25,The maximum value of static friction is called limiting friction.,,,,,,1,,TF
2,Force and Friction,Summative Exercise,,26,Friction is a force that opposes motion.,,,,,,1,,TF
2,Force and Friction,Summative Exercise,,27,Friction should always be avoid.,,,,,,0,,TF
2,Force and Friction,Summative Exercise,,28,"when a car ccelerates, rightwards the friction acts towards leftwards.",,,,,,1,,TF
2,Force and Friction,Summative Exercise,,29,The arrow with a pointed tip can move faster in air than that of with a blunt tip.,,,,,,1,,TF
2,Force and Friction,Summative Exercise,,30,Friction does not depend on the nature of the surface in contact.,,,,,,0,,TF
2,Force and Friction,Summative Exercise,,31,Match the following,"A-q, s; B-p,r; C-q,s; D- p, r","A-q, s; B-p,r; C-q,s; D- q,r","A-q, s; B-q,s; C-q,s; D- p, r","A-q, s; B-q,r; C-q,s; D- p, r",CH-2-31-ROW-169,a,,MCQ
